Sample,BAC,PCMX,Sertraline,Fluoxetin,SMZ,SMX,OFX,NOR,OTC,TET,ERM,RTM,Mg,Al,Mn,Fe,Cu,Zn,Temp,pH,DO,COD,TP,NH3-N
EFF1,1.587,0.11939004,0.0664,1.8598,0.3938,7.6578,58.8304,14.904,4.5674,4.5396,21.6594,11.44,5644.172,1977.495,92.4,1250.26,10.599,567.91,13,6.96,7.43,19.23,0.94,0.2
EFF2,0.996,0.12564903,0.0448,0.035,0.2724,0.956,10.3708,1.7024,0,0.7464,7.4664,2.3006,6451.23,1856.24,68.564,1050.236,22.852,333.985,19,7.32,4.08,19.67,0.19,0.79
EFF3,0.5006,0.10010774,0.1182,0,0.1772,1.615,28.761,9.2022,0.657,1.5544,11.6022,11.8234,6445.493,1.33E+03,63.067,39.638,22.599,344.367,17,6.87,6.2,21.21,0.03,0.13
EFF4,0.5554,0.11001239,0.0832,0,0.8246,1.804,17.5268,3.273,0,0,3.1106,6.779,7349.71,1568.95,53.564,1008.359,22.244,252.261,23,6.96,4.08,25.63,0.56,0.81
INF1,17.9774,8.78668267,0,0.789,0.5298,3.7852,56.2396,7.5506,6.9752,3.5342,4.7356,7.2796,12482.09,2284.641,140.22,3110.37,51.01,622.53,14,6.99,2.83,300.41,2.06,1.9
INF2,1.3492,2.37515294,0,0.0722,0.1968,0.646,1.8092,17.6242,0,0,1.6578,2.0484,10007.036,3184.117,99.32,2450.52,40.04,532.367,18,6.7,2.06,234.21,2.89,2.39
INF3,0.499,0.11767189,0,0.0566,0.8478,0.8948,25.8342,12.8816,0.4668,2.5208,14.4544,9.4502,10395.16,1677.291,80.234,1410.82,32.14,467.343,19,6.93,2.46,183.6,2.12,3.49
INF4,28.0408,31.75012079,0.0404,0,1.0048,2.3512,22.7034,2.6416,6.2362,0,2.7284,9.4514,14640.83,2730.56,65.32,1820.55,44.33,516.214,23,6.72,1.36,277.65,2.39,1.51
RD1,1.5936,0.0560277,0.0136,0.42,0.7882,0.9182,0,0.5642,0.525,1.5548,7.3748,3.4238,4449.431,1223.128,72.123,189.65,9.399,566.241,15,6.95,5.21,21.56,0.14,0.23
RD2,0.5074,0.05552236,0,0.1468,1.1068,0.5222,0,0,0,0,3.3488,0.096,4695.23,1325.64,63.654,198.325,12.022,329.2,21,6.93,4.55,23.32,0.19,0.68
RD3,0.3684,0.14612972,0,0,0.0934,0.5364,0.2938,0.4608,0,0.7086,3.368,1.3542,4250.76,1325.36,64.513,49.916,11.592,350.341,24,6.92,4.04,21.43,0.07,0.08
RD4,0.654,0.08451441,0.0202,0,0.3688,0.6322,0.2776,0,0,0,0.5712,0.1386,5378.23,1224.204,43.459,254.36,12.247,323.125,28,7.21,4.29,25.67,0.26,0.32
RM1,3.8102,0.12037906,0.0104,0.1066,0.3732,0.9902,0,0.9372,0,3.0606,5.9624,6.05,4730.208,1213.124,62.817,195.63,9.554,436.142,14,6.59,4.32,22.74,0.12,1.31
RM2,0.6042,0.10638838,0,0.0748,0.2744,0.3554,0.6488,0,0,0,0.8736,0.057,4201.56,1216.35,71.265,185.234,11.269,329.265,21,6.91,4.56,22.34,0.24,0.66
RM3,0.5396,0.21738257,0.006,0,0.1638,0.2214,0.5902,1.0816,0,0.2848,4.5048,2.6028,4325.562,1236.74,63.377,33.453,11.592,342.843,24,7.12,4.34,29.35,0.06,0.22
RM4,0.4862,0.12717227,0.006,0,0.2712,0.4496,0,0,0,0,0.821,0.4678,5153.35,1225.404,43.265,248.59,12.322,339.547,28,7.56,4.12,29.64,0.21,0.15
RU1,1.4762,0.09388484,0.0254,0.2638,0.5156,1.0806,0,0,0.4082,1.003,1.3426,1.1138,4199.492,1214.702,73.26,200.16,9.685,433.265,15,6.64,4.5,20.22,0.08,0.53
RU2,0.3396,0.05084436,0.0088,0.1264,0.5086,0.521,0,0,0,0,0.4342,0.0322,4336.12,1212.25,74.559,196.564,11.136,325.658,21,7.27,5.03,25.12,0.21,0.6
RU3,0.9264,0.15633035,0.0222,0,0.32,0.2982,0.1764,0.9756,0,0.3534,4.8332,2.1782,3101.57,1228.56,53.986,1086.458,18.082,301.436,24,6.95,4.76,22.35,0.07,0.16
RU4,0.9876,0.12655864,0.0474,0,0.4962,0.7136,0,0,0,0,0.7696,0.4624,5941.74,1184.117,43.417,256.14,11.234,436.254,28,7.42,5.32,31.25,0.18,0.23
SW1,0.605,0.04460703,0,0,0.1874,0.5302,0,0,0,0.5686,0.4338,0.0226,4849.09,985.235,32.625,33.865,5.826,124.684,26,7.62,6.62,10.53,0.034,0.26
SW2,0.2488,0.03388662,0,0.0288,0.2932,0.3872,0.258,0.3208,0,0.8024,2.5028,0.3378,5113.237,1254.236,54.941,56.514,15.625,210.278,28,7.72,5.72,12.69,0.16,0.15
TW1,0.5344,0.01976599,0.0066,0,0.1136,0.1158,0,0,0,0,0.0314,0.023,3488.039,40.512,1.549,27.515,2.341,8.879,18,7.82,5.65,2.65,0.013,0.005
TW2,0.7368,0.02926637,0.0014,0,0.104,0.1564,0.3576,0.3608,0.6316,1.7694,0.1184,0.1138,3524.891,34.074,2.067,25.86,2.172,28.684,17,7.69,4.98,2.98,0.006,0.012
TW3,0.5036,0.02945407,0.0038,0,0.5662,0.1782,0.47,1.479,1.1546,2.5566,0.0488,0.0406,4777.807,34.954,1.864,27.123,3.965,9.899,17,7.74,4.47,2.47,0.013,0.005
TW4,0.3462,0.02650866,0,0,1.2476,0.3562,0.3498,1.8182,1.0624,1.281,0.0104,0.0052,3873.271,39.504,1.757,14.174,1.193,21.578,16,7.59,4.26,1.98,0.008,0.006
TW5,0.2142,0.02446565,0,0,0.1704,0.2864,0.2252,0.6264,0.5788,0.9148,0.046,0.0154,4004.557,24.101,1.764,17.106,3.896,69.858,17,7.21,4.58,2.32,0.008,0.006
TW6,8.3266,0.02961289,1.269,0,0.0464,0.0632,0.4476,0.647,0,0,0.1182,0.09,3752.393,39.391,1.759,40.976,1.328,3.767,17,7.56,4.12,2.64,0.018,0.002
